,id,country,city,cities,location,locations,sourceName,sourceNames,sourceType,sourceTypes,firstUpdated,lastUpdated,parameters,countsByMeasurement,count,coordinates.longitude,coordinates.latitude
0,ES-53,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES0584A,"['Montcada i Reixac (pl. de Lluís Companys)', 'Montcada i Reixac (pl. de Llu�s Companys)', 'ES0584A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['co', 'no2', 'o3', 'so2']","[{'parameter': 'co', 'count': 18165}, {'parameter': 'no2', 'count': 17767}, {'parameter': 'o3', 'count': 13349}, {'parameter': 'so2', 'count': 17872}]",67153,2.1883,41.48202
1,ES-285,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES0691A,"['Barcelona (el Poblenou)', 'ES0691A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-18 03:00:00+00:00,2021-01-30 06:00:00+00:00,['no2'],"[{'parameter': 'no2', 'count': 17549}]",17549,2.20452,41.40388
2,ES-174,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES0692A,"[""l'Hospitalet de Llobregat (av. del Torrent Gornal)"", 'ES0692A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['no2', 'pm10']","[{'parameter': 'no2', 'count': 17821}, {'parameter': 'pm10', 'count': 11514}]",29335,2.11497,41.3705
3,ES-58,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES0694A,"['Sant Vicenç dels Horts (Ribot - Sant Miquel)', 'Sant Vicen� dels Horts (Ribot - Sant Miquel)', 'ES0694A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['no2', 'o3', 'pm10', 'so2']","[{'parameter': 'no2', 'count': 17862}, {'parameter': 'o3', 'count': 16736}, {'parameter': 'pm10', 'count': 12448}, {'parameter': 'so2', 'count': 18058}]",65104,2.0098,41.39216
4,ES-19,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES0971A,"['Sant Andreu de la Barca (CEIP Josep Pla)', 'ES0971A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,['no2'],"[{'parameter': 'no2', 'count': 17604}]",17604,1.97489,41.45077
5,ES-102,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1018A,"['Terrassa (Pare Alegre)', 'ES1018A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['co', 'no2', 'o3', 'so2']","[{'parameter': 'co', 'count': 18404}, {'parameter': 'no2', 'count': 17804}, {'parameter': 'o3', 'count': 13478}, {'parameter': 'so2', 'count': 17660}]",67346,2.0074,41.55611
6,ES-82,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1125A,"[""Manresa (pl. d'Espanya)"", 'ES1125A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['co', 'no2', 'o3', 'so2']","[{'parameter': 'co', 'count': 5784}, {'parameter': 'no2', 'count': 17905}, {'parameter': 'o3', 'count': 13215}, {'parameter': 'so2', 'count': 17849}]",54753,1.82531,41.73028
7,ES-172,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1126A,"['Martorell (Canyameres - Claret)', 'ES1126A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,['no2'],"[{'parameter': 'no2', 'count': 17788}]",17788,1.9212,41.47541
8,ES-67,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1135A,"['Igualada (la Masuca)', 'ES1135A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['co', 'no2', 'o3', 'so2']","[{'parameter': 'co', 'count': 12330}, {'parameter': 'no2', 'count': 11827}, {'parameter': 'o3', 'count': 7783}, {'parameter': 'so2', 'count': 11824}]",43764,1.62589,41.57763
9,ES-59,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1148A,"['Sant Adrià de Besòs (Olímpic)', 'Sant Adri� de Bes�s (Ol�mpic)', 'ES1148A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['no2', 'o3', 'pm10']","[{'parameter': 'no2', 'count': 17613}, {'parameter': 'o3', 'count': 13288}, {'parameter': 'pm10', 'count': 12545}]",43446,2.22224,41.42562
10,ES-149,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1222A,"['Santa Maria de Palautordera (Martí Boada)', 'Santa Maria de Palautordera (Mart� Boada)', 'ES1222A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,['o3'],"[{'parameter': 'o3', 'count': 17759}]",17759,2.44094,41.69127
11,ES-111,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1231A,"['Sant Cugat del Vallès (parc de Sant Francesc)', 'Sant Cugat del Vall�s (parc de Sant Francesc)', 'ES1231A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['no2', 'o3']","[{'parameter': 'no2', 'count': 17500}, {'parameter': 'o3', 'count': 17434}]",34934,2.08898,41.47677
12,ES-116,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1262A,"['Sabadell (Gran Via)', 'ES1262A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['no2', 'o3']","[{'parameter': 'no2', 'count': 17997}, {'parameter': 'o3', 'count': 13407}]",31404,2.10141,41.56118
13,ES-76,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1275A,"['Sant Celoni (Carles Damm)', 'ES1275A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['no2', 'o3', 'pm10', 'so2']","[{'parameter': 'no2', 'count': 17452}, {'parameter': 'o3', 'count': 16817}, {'parameter': 'pm10', 'count': 12012}, {'parameter': 'so2', 'count': 17807}]",64088,2.49575,41.68905
14,ES-125,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1339A,"['Vilanova i la Geltrú (pl. de les Danses de Vilanova)', 'Vilanova i la Geltr� (pl. de les Danses de Vilanova)', 'ES1339A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['co', 'no2', 'o3', 'so2']","[{'parameter': 'co', 'count': 18653}, {'parameter': 'no2', 'count': 17965}, {'parameter': 'o3', 'count': 16648}, {'parameter': 'so2', 'count': 18026}]",71292,1.72125,41.21904
15,ES-144,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1396A,"['Barcelona (Sants)', 'ES1396A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,['no2'],"[{'parameter': 'no2', 'count': 17835}]",17835,2.1331,41.3788
16,ES-75,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1397A,"['Manlleu (hospital comarcal)', 'ES1397A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['no2', 'o3', 'so2']","[{'parameter': 'no2', 'count': 17676}, {'parameter': 'o3', 'count': 17884}, {'parameter': 'so2', 'count': 17317}]",52877,2.28727,42.00328
17,ES-42,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1438A,"[""Barcelona (l'Eixample)"", 'ES1438A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['co', 'no2', 'o3', 'so2']","[{'parameter': 'co', 'count': 18110}, {'parameter': 'no2', 'count': 17807}, {'parameter': 'o3', 'count': 13217}, {'parameter': 'so2', 'count': 18003}]",67137,2.15382,41.38534
18,ES-48,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1453A,"['Santa Coloma de Gramenet (Balldovina)', 'ES1453A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,['no2'],"[{'parameter': 'no2', 'count': 17841}]",17841,2.20951,41.44735
19,ES-138,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1480A,"['Barcelona (Gràcia - Sant Gervasi)', 'Barcelona (Gr�cia - Sant Gervasi)', 'ES1480A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['co', 'no2', 'o3', 'so2']","[{'parameter': 'co', 'count': 18325}, {'parameter': 'no2', 'count': 17584}, {'parameter': 'o3', 'count': 13534}, {'parameter': 'so2', 'count': 17981}]",67424,2.15339,41.39874
20,ES-89,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1551A,"['Barberà del Vallès (Moragues - Montserrat)', 'Barber� del Vall�s (Moragues - Montserrat)', 'ES1551A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,['no2'],"[{'parameter': 'no2', 'count': 17471}]",17471,2.12538,41.51268
21,ES-3,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1642A,"['Vic (estadi)', 'ES1642A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,['o3'],"[{'parameter': 'o3', 'count': 17956}]",17956,2.23857,41.93567
22,ES-185,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1679A,"['Barcelona (Ciutadella)', 'ES1679A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['no2', 'o3']","[{'parameter': 'no2', 'count': 18040}, {'parameter': 'o3', 'count': 17902}]",35942,2.18742,41.38641
23,ES-156,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1684A,"[""Rubí (ca n'Oriol)"", ""Rub� (ca n'Oriol)"", 'ES1684A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['co', 'no2', 'o3', 'pm10', 'so2']","[{'parameter': 'co', 'count': 17926}, {'parameter': 'no2', 'count': 17918}, {'parameter': 'o3', 'count': 17651}, {'parameter': 'pm10', 'count': 12374}, {'parameter': 'so2', 'count': 18074}]",83943,2.0425,41.49208
24,ES-162,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1773A,"['Cubelles (poliesportiu)', 'ES1773A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['no2', 'so2']","[{'parameter': 'no2', 'count': 17895}, {'parameter': 'so2', 'count': 13750}]",31645,1.6722,41.20223
25,ES-179,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1778A,"['Montseny (la Castanya)', 'ES1778A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['co', 'no2', 'o3', 'so2']","[{'parameter': 'co', 'count': 18104}, {'parameter': 'no2', 'count': 17707}, {'parameter': 'o3', 'count': 17723}, {'parameter': 'so2', 'count': 17287}]",70821,2.35802,41.77934
26,ES-100,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1814A,"[""Mollet del Vallès (pista d'atletisme)"", ""Mollet del Vall�s (pista d'atletisme)"", 'ES1814A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,['no2'],"[{'parameter': 'no2', 'count': 18049}]",18049,2.21205,41.54917
27,ES-45,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1815A,"['Vilafranca del Penedès (zona esportiva)', 'Vilafranca del Pened�s (zona esportiva)', 'ES1815A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['no2', 'o3']","[{'parameter': 'no2', 'count': 17625}, {'parameter': 'o3', 'count': 17696}]",35321,1.68658,41.34682
28,ES-20,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1816A,"['Mataró (passeig dels Molins)', 'Matar� (passeig dels Molins)', 'ES1816A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['co', 'no2', 'o3', 'so2']","[{'parameter': 'co', 'count': 17968}, {'parameter': 'no2', 'count': 17681}, {'parameter': 'o3', 'count': 17950}, {'parameter': 'so2', 'count': 17828}]",71427,2.44325,41.54716
29,ES-173,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1817A,"['Santa Perpètua de Mogoda (Onze de Setembre)', 'Santa Perp�tua de Mogoda (Onze de Setembre)', 'ES1817A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['no2', 'pm10', 'so2']","[{'parameter': 'no2', 'count': 17660}, {'parameter': 'pm10', 'count': 12551}, {'parameter': 'so2', 'count': 18049}]",48260,2.1838,41.52671
30,ES-163,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1851A,"['Berga (poliesportiu)', 'ES1851A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['co', 'no2', 'o3', 'so2']","[{'parameter': 'co', 'count': 5674}, {'parameter': 'no2', 'count': 17881}, {'parameter': 'o3', 'count': 17813}, {'parameter': 'so2', 'count': 17966}]",59334,1.84824,42.09791
31,ES-104,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1853A,"['Castellet i la Gornal (Clariana)', 'ES1853A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2020-01-29 07:00:00+00:00,"['no2', 'so2']","[{'parameter': 'no2', 'count': 12074}, {'parameter': 'so2', 'count': 11949}]",24023,1.6177,41.24489
32,ES-46,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1856A,"[""Barcelona (parc de la Vall d'Hebron)"", 'ES1856A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['co', 'no2', 'o3', 'so2']","[{'parameter': 'co', 'count': 18255}, {'parameter': 'no2', 'count': 17541}, {'parameter': 'o3', 'count': 17709}, {'parameter': 'so2', 'count': 17755}]",71260,2.14799,41.42608
33,ES-189,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1891A,"['Granollers (Francesc Macià)', 'Granollers (Francesc Maci�)', 'ES1891A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['no2', 'o3', 'pm10']","[{'parameter': 'no2', 'count': 17888}, {'parameter': 'o3', 'count': 13474}, {'parameter': 'pm10', 'count': 12582}]",43944,2.28712,41.59867
34,ES-57,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1892A,"['Badalona (Mont-roig - Ausiàs March)', 'Badalona (Mont-roig - Ausi�s March)', 'ES1892A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['no2', 'o3', 'so2']","[{'parameter': 'no2', 'count': 17782}, {'parameter': 'o3', 'count': 16798}, {'parameter': 'so2', 'count': 17913}]",52493,2.23788,41.44398
35,ES-317,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1899A,"['Santa Margarida i els Monjos (la Ràpita)', 'Santa Margarida i els Monjos (la R�pita)', 'ES1899A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-19 03:00:00+00:00,2021-01-30 01:00:00+00:00,['no2'],"[{'parameter': 'no2', 'count': 9520}]",9520,1.64734,41.3084
36,ES-15,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1903A,"['Viladecans (Atrium)', 'ES1903A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['co', 'no2', 'o3', 'so2']","[{'parameter': 'co', 'count': 11162}, {'parameter': 'no2', 'count': 10520}, {'parameter': 'o3', 'count': 10687}, {'parameter': 'so2', 'count': 10730}]",43099,2.01382,41.31348
37,ES-207,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1910A,"['Gavà (parc del Mil·leni)', 'Gav� (parc del Mil�leni)', 'ES1910A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-18 00:00:00+00:00,2021-01-30 06:00:00+00:00,"['co', 'no2', 'o3', 'so2']","[{'parameter': 'co', 'count': 10348}, {'parameter': 'no2', 'count': 10141}, {'parameter': 'o3', 'count': 10195}, {'parameter': 'so2', 'count': 10018}]",40702,1.99152,41.30311
38,ES-90,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1923A,"['Tona (zona esportiva)', 'ES1923A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['no2', 'o3']","[{'parameter': 'no2', 'count': 17855}, {'parameter': 'o3', 'count': 17999}]",35854,2.21758,41.84604
39,ES-26,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1929A,"['el Prat de Llobregat (jardins de la pau)', 'ES1929A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['no2', 'so2']","[{'parameter': 'no2', 'count': 17797}, {'parameter': 'so2', 'count': 18042}]",35839,2.09773,41.3215
40,ES-332,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1964A,"['Sant Feliu de Llobregat (CEIP Martí i Pol)', 'Sant Feliu de Llobregat (CEIP Mart� i Pol)', 'ES1964A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-24 10:00:00+00:00,2019-12-24 17:00:00+00:00,"['no2', 'so2']","[{'parameter': 'no2', 'count': 6983}, {'parameter': 'so2', 'count': 8997}]",15980,2.05739,41.38664
41,ES-95,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1983A,"['El Prat de Llobregat (CEM Sagnier)', 'ES1983A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['co', 'no2', 'o3', 'so2']","[{'parameter': 'co', 'count': 10615}, {'parameter': 'no2', 'count': 10437}, {'parameter': 'o3', 'count': 9493}, {'parameter': 'so2', 'count': 10382}]",40927,2.08214,41.32177
42,ES-118,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES1992A,"['Barcelona (Palau Reial)', 'ES1992A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-17 23:00:00+00:00,2021-01-30 06:00:00+00:00,"['co', 'no2', 'o3', 'so2']","[{'parameter': 'co', 'count': 18092}, {'parameter': 'no2', 'count': 17384}, {'parameter': 'o3', 'count': 16464}, {'parameter': 'so2', 'count': 17488}]",69428,2.11515,41.38749
43,ES-323,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES2011A,"['Sant Vicenç dels Horts (Àlaba)', 'Sant Vicen� dels Horts (�laba)', 'ES2011A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-19 03:00:00+00:00,2021-01-30 06:00:00+00:00,"['no2', 'so2']","[{'parameter': 'no2', 'count': 11681}, {'parameter': 'so2', 'count': 11676}]",23357,1.99963,41.40077
44,ES-325,ES,Barcelona,"['CCAA Cataluña', 'CCAA Catalu�a', 'Barcelona']",ES2012A,"['Pallejà (Roca de Vilana)', 'Pallej� (Roca de Vilana)', 'ES2012A']",EEA Spain,['EEA Spain'],government,['government'],2016-11-19 03:00:00+00:00,2021-01-30 06:00:00+00:00,"['no2', 'so2']","[{'parameter': 'no2', 'count': 11670}, {'parameter': 'so2', 'count': 11723}]",23393,1.99052,41.41532
